"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"THYROCARE","Thyrocare Technologies Limited","7(2)","Piyush Singh","-","Equity Shares","12800","0",,"500","210320","Buy","Equity Shares","13300","0","18-Feb-2026","18-Feb-2026","18-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","19-Feb-2026 15:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194073_1627811_19022026030851_WEB.xml"
"THYROCARE","Thyrocare Technologies Limited","7(2)","Sameer Kumar Jha","-","Equity Shares","6459","0",,"5500","2310418","Sell","Equity Shares","959","0","18-Feb-2026","18-Feb-2026","18-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","19-Feb-2026 15:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194073_1627811_19022026030851_WEB.xml"
"WHIRLPOOL","Whirlpool of India Limited","7(2)","Narasimhan Eswar","Key Managerial Personnel","Equity Shares","Nil","0",,"5387","5007324","Buy","Equity Shares","5387","0","17-Feb-2026","17-Feb-2026","18-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","19-Feb-2026 14:57","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194071_1627804_19022026025748_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","KALIDINDI RAVI","Director","Equity Shares","2980240","6.58",,"1000","187000","Buy","Equity Shares","2981240","6.59","18-Feb-2026","18-Feb-2026","19-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","19-Feb-2026 14:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194068_1627799_19022026025014_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","Kakatiya Industries (P) Ltd","Promoter Group","Equity Shares","527193","1.16",,"2054","385598","Buy","Equity Shares","529247","1.17","18-Feb-2026","18-Feb-2026","19-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","19-Feb-2026 14:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194068_1627799_19022026025014_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","KALIDINDI GAUTAM","Director","Equity Shares","2673989","5.91",,"107212","20199813","Buy","Equity Shares","2781201","6.15","17-Feb-2026","17-Feb-2026","17-Feb-2026","Inter-se-Transfer","-","-","0","0","0","0","NA","-","19-Feb-2026 14:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194068_1627799_19022026025014_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","K.Pooja","Director","Equity Shares","1749493","3.86",,"148176","27917840","Buy","Equity Shares","1897669","4.19","17-Feb-2026","17-Feb-2026","17-Feb-2026","Inter-se-Transfer","-","-","0","0","0","0","NA","-","19-Feb-2026 14:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194068_1627799_19022026025014_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","Divya Penumacha","Promoter Group","Equity Shares","504118","1.11",,"75739","14269985","Buy","Equity Shares","579857","1.28","17-Feb-2026","17-Feb-2026","17-Feb-2026","Inter-se-Transfer","-","-","0","0","0","0","NA","-","19-Feb-2026 14:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194068_1627799_19022026025014_WEB.xml"
"ASHAPURMIN","Ashapura Minechem Limited","7(2)","Chetan Navnitlal Shah","Promoters","Equity Shares","13673814","14.31",,"49000","27260204","Buy","Equity Shares","13722814","14.37","18-Feb-2026","18-Feb-2026","18-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","19-Feb-2026 14:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194066_1627781_19022026022149_WEB.xml"
"SDBL","Som Distilleries & Breweries Limited","7(2)","DEEPAK ARORA","Promoters","Equity Shares","4552525","2.18",,"10000","843721","Buy","Equity Shares","4562525","2.19","18-Feb-2026","18-Feb-2026","19-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","19-Feb-2026 13:42","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194064_1627771_19022026014159_WEB.xml"
"SHUBHLAXMI","Shubhlaxmi Jewel Art Limited","7(2)","RANJITSINH GAMBHIRSINH SOLANKI","Promoters","Equity Shares","7140","0.07",,"1000","29","Sell","Equity Shares","6140","0.06","17-Feb-2026","17-Feb-2026","17-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","19-Feb-2026 12:05","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194061_1627741_19022026120536_WEB.xml"
"GANESHIN","Ganesh Infraworld Limited","7(2)","Rachita Agrawal","Promoters","Equity Shares","11038285","25.83",,"180000","16794708","Sell","Equity Shares","10858285","25.41","18-Feb-2026","18-Feb-2026","18-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","19-Feb-2026 12:03","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194059_1627738_19022026120323_WEB.xml"
"GANESHIN","Ganesh Infraworld Limited","7(2)","Promila Bhatia","Immediate relative","Equity Shares","46400","0.1",,"22400","1994720","Buy","Equity Shares","68800","0.16","17-Feb-2026","17-Feb-2026","18-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","19-Feb-2026 12:01","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194057_1627735_19022026120112_WEB.xml"
"DHARARAIL","Dhara Rail Projects Limited","7(2)","Medha Family Office LLP","Promoter Group","Equity Shares","264000","1.75",,"1000","119047","Buy","Equity Shares","265000","1.75","18-Feb-2026","18-Feb-2026","19-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","19-Feb-2026 11:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194055_1627727_19022026114934_WEB.xml"
"NCC","NCC Limited","7(2)","A V S R Holdings Private Limited","Promoters","Equity Shares","68154983","10.86",,"124746","18685616","Buy","Equity Shares","68279729","10.88","16-Feb-2026","17-Feb-2026","18-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","19-Feb-2026 11:36","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194053_1627723_19022026113603_WEB.xml"
"LALPATHLAB","Dr. Lal Path Labs Ltd.","7(2)","Dr. Lal PathLabs Employees Welfare Trust","Other","Equity Shares","581546","0.35",,"1876","670132","Sell","Equity Shares","579670","0.35","10-Feb-2026","17-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","19-Feb-2026 10:57","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194050_1627704_19022026105723_WEB.xml"
"STYLAMIND","Stylam Industries Limited","7(2)","Aica Kogyo Company Limited","Promoters","Equity Shares","1694906","10",,"2901962","6529414500","Buy","Equity Shares","4596868","27.12","17-Feb-2026","17-Feb-2026","17-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","19-Feb-2026 10:44","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194048_1627700_19022026104442_WEB.xml"
"HFCL","HFCL Limited","7(2)","HFCL Employees Trust","Other","Equity Shares","371100","0.02",,"26300","543095","Sell","Equity Shares","344800","0.02","17-Feb-2026","17-Feb-2026","18-Feb-2026","Off Market","-","-","0","0","0","0","NA","-","19-Feb-2026 10:29","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194046_1627694_19022026102937_WEB.xml"
"LLOYDS","Lloyds Luxuries Limited","7(2)","PRANNAY DOKKANIA","Director","Equity Shares","135000","0.57",,"50000","500000","Buy","Equity Shares","185000","0.78","17-Feb-2026","17-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","19-Feb-2026 10:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194044_1627691_19022026102718_WEB.xml"
"LLOYDS","Lloyds Luxuries Limited","7(2)","Sandesh B Ghogre","Employees/Designated Employees","Equity Shares","5616","0.02",,"5000","75000","Buy","Equity Shares","10616","0.04","17-Feb-2026","17-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","19-Feb-2026 10:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194044_1627691_19022026102718_WEB.xml"
"LLOYDS","Lloyds Luxuries Limited","7(2)","LLOYDS LUXURIES EMPLOYEES WELFARE TRUST","Other","Equity Shares","71711","0.3",,"55000","575000","Sell","Equity Shares","16711","0.07","17-Feb-2026","17-Feb-2026","19-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","19-Feb-2026 10:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194044_1627691_19022026102718_WEB.xml"
"ESCONET","Esconet Technologies Limited","7(2)","SUNIL KUMAR AGRAWAL","Director","Equity Shares","3104823","23.53",,"4000","479320","Buy","Equity Shares","3108823","23.56","18-Feb-2025","18-Feb-2025","17-Feb-2025","Market Purchase","-","-","0","0","0","0","NSE","-","19-Feb-2026 10:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194042_1627687_19022026100928_WEB.xml"
"INDIANB","Indian Bank","7(2)","Kala S","-","Equity Shares","1300","0",,"300","274086","Sell","Equity Shares","1000","0","17-Feb-2026","17-Feb-2026","18-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","18-Feb-2026 19:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194040_1627658_18022026075116_WEB.xml"
"INDIANB","Indian Bank","7(2)","Manjula A","-","Equity Shares","1200","0",,"1200","1061896","Sell","Equity Shares","Nil","0","28-Jan-2026","18-Feb-2026","18-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","18-Feb-2026 19:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194040_1627658_18022026075116_WEB.xml"
"INDIANB","Indian Bank","7(2)","Kala S","-","Equity Shares","3000","0",,"1500","1300915","Sell","Equity Shares","1500","0","27-Jan-2026","27-Jan-2026","18-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","18-Feb-2026 19:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194040_1627658_18022026075116_WEB.xml"
"INDIANB","Indian Bank","7(2)","Kala S","-","Equity Shares","1500","0",,"200","178752","Sell","Equity Shares","1300","0","28-Jan-2026","28-Jan-2026","18-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","18-Feb-2026 19:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194040_1627658_18022026075116_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","Kakatiya Industries (P) Ltd","Promoter Group","Equity Shares","526993","1.16",,"200","37400","Buy","Equity Shares","527193","1.16","17-Feb-2026","17-Feb-2026","18-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Feb-2026 19:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194038_1627646_18022026073910_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","Kakatiya Industries (P) Ltd","Promoter Group","Equity Shares","525764","1.16",,"40","7980","Buy","Equity Shares","525804","1.16","31-Dec-2025","31-Dec-2025","18-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Feb-2026 19:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194038_1627646_18022026073910_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","Kakatiya Industries (P) Ltd","Promoter Group","Equity Shares","525804","1.16",,"1189","237206","Buy","Equity Shares","526993","1.16","16-Feb-2026","16-Feb-2026","18-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Feb-2026 19:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194038_1627646_18022026073910_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","4768136","0.19",,"142","175840","Sell","Equity Shares","4767994","0.19","13-Feb-2026","13-Feb-2026","16-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","18-Feb-2026 19:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194035_1627631_18022026070807_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","4767994","0.19",,"1305","1305","Sell","Equity Shares","4766689","0.19","13-Feb-2026","13-Feb-2026","16-Feb-2026","Off Market","-","-","0","0","0","0","NA","-","18-Feb-2026 19:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194035_1627631_18022026070807_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","4758702","0.19",,"110","136840","Sell","Equity Shares","4758592","0.19","17-Feb-2026","17-Feb-2026","17-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","18-Feb-2026 19:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194035_1627631_18022026070807_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","4759835","0.19",,"848","1052865","Sell","Equity Shares","4758987","0.19","16-Feb-2026","16-Feb-2026","17-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","18-Feb-2026 19:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194035_1627631_18022026070807_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","4758987","0.19",,"253","314099","Sell","Equity Shares","4758734","0.19","16-Feb-2026","16-Feb-2026","17-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","18-Feb-2026 19:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194035_1627631_18022026070807_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","4758734","0.19",,"32","39824","Sell","Equity Shares","4758702","0.19","17-Feb-2026","17-Feb-2026","17-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","18-Feb-2026 19:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194035_1627631_18022026070807_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","4766689","0.19",,"6854","6854","Sell","Equity Shares","4759835","0.19","13-Feb-2026","13-Feb-2026","16-Feb-2026","Off Market","-","-","0","0","0","0","NA","-","18-Feb-2026 19:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194035_1627631_18022026070807_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","Shaila Narayan","Immediate relative","Equity Shares","26500","0",,"3120","4430088","Buy","Equity Shares","29620","0","13-Feb-2026","13-Feb-2026","16-Feb-2026","Off Market","-","-","0","0","0","0","NA","-","18-Feb-2026 19:06","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194033_1627626_18022026070637_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","BALANADU NARAYAN","Other","Equity Shares","3920","0",,"2320","3294168","Sell","Equity Shares","1600","0","13-Feb-2026","13-Feb-2026","16-Feb-2026","Off Market","-","-","0","0","0","0","NA","-","18-Feb-2026 19:06","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194033_1627626_18022026070637_WEB.xml"
"LTFOODS","LT Foods Limited","7(2)","ASHWANI KUMAR ARORA","Promoters","Equity Shares","22986920","6.62",,"1154405","0","Buy","Equity Shares","24141325","6.95","16-Feb-2026","16-Feb-2026","16-Feb-2026","Off Market","-","-","0","0","0","0","NA","-","18-Feb-2026 18:16","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194031_1627571_18022026061631_WEB.xml"
"LTFOODS","LT Foods Limited","7(2)","SURINDER KUMAR ARORA","Promoters","Equity Shares","22986920","6.62",,"1154405","0","Sell","Equity Shares","21832515","6.29","16-Feb-2026","16-Feb-2026","16-Feb-2026","Off Market","-","-","0","0","0","0","NA","-","18-Feb-2026 18:16","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194031_1627571_18022026061631_WEB.xml"
"HIKAL","Hikal Limited","7(2)","Castilia Life Sciences LLP","Promoter Group","Equity Shares","Nil","0",,"30231914","60363828","Buy","Equity Shares","30231914","24.52","17-Feb-2026","17-Feb-2026","18-Feb-2026","Others","-","-","0","0","0","0","NA","-","18-Feb-2026 17:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194029_1627549_18022026055120_WEB.xml"
"GALLANTT","Gallantt Ispat Limited","7(2)","Gallantt Industry Private Limited","Promoter Group","Equity Shares","2304525","0.96",,"13117","7212475","Buy","Equity Shares","2317642","0.96","17-Feb-2026","17-Feb-2026","18-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Feb-2026 17:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194027_1627531_18022026053425_WEB.xml"
"KOTYARK","Kotyark Industries Limited","7(2)","Manojkumar Pannalal Shah","Other","Equity Shares","3000","0.03",,"6500","1434675","Buy","Equity Shares","9500","0.09","10-Feb-2026","12-Feb-2026","16-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Feb-2026 17:18","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194025_1627515_18022026051837_WEB.xml"
"KOTYARK","Kotyark Industries Limited","7(2)","Manojkumar Pannalal Shah","Other","Equity Shares","Nil","0",,"3000","592480","Buy","Equity Shares","3000","0.03","20-Jan-2026","21-Jan-2026","16-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Feb-2026 17:18","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194025_1627515_18022026051837_WEB.xml"
"IPCALAB","IPCA Laboratories Limited","7(2)","MANISH KUMAR JAIN","-","Equity Shares","23266","0.01",,"3000","4446655","Sell","Equity Shares","20266","0.01","16-Feb-2026","16-Feb-2026","17-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","18-Feb-2026 17:16","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194023_1627507_18022026051608_WEB.xml"
"AEGISLOG","Aegis Logistics Limited","7(2)","SUDHIR OMPRAKASH MALHOTRA","Key Managerial Personnel","Equity Shares","15652771","4.46",,"4604","3176724","Buy","Equity Shares","15657375","4.46","17-Feb-2026","17-Feb-2026","17-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Feb-2026 17:15","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194022_1627505_18022026051536_WEB.xml"
"RILINFRA","Rachana Infrastructure Limited","7(2)","JAYDEEP GIRISHBHAI RAVAL","Promoter Group","Equity Shares","1574460","8.46",,"2300","87308","Buy","Equity Shares","1576760","8.47","17-Feb-2026","17-Feb-2026","18-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Feb-2026 17:14","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194021_1627497_18022026051415_WEB.xml"
"SPECTSTM","Spectrum Talent Management Limited","7(2)","NEERA  KUMAR","Promoter Group","Equity Shares","Nil","0",,"194400","0","Buy","Equity Shares","194400","0.84","17-Feb-2026","17-Feb-2026","17-Feb-2026","Off Market","-","-","0","0","0","0","NSE","-","18-Feb-2026 17:12","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194018_1627488_18022026051200_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","KALIDINDI RAVI","Director","Equity Shares","2979240","6.58",,"1000","187000","Buy","Equity Shares","2980240","6.58","17-Feb-2025","17-Feb-2025","18-Feb-2025","Market Purchase","-","-","0","0","0","0","NSE","-","18-Feb-2026 17:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194017_1627486_18022026051152_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","NCL holdings (A&S) Ltd","Promoter Group","Equity Shares","486659","1.07",,"331127","62387638","Sell","Equity Shares","155532","0.34","17-Feb-2025","17-Feb-2025","17-Feb-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","18-Feb-2026 17:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194017_1627486_18022026051152_WEB.xml"
"BECTORFOOD","Mrs. Bectors Food Specialities Limited","7(2)","-","-",,"-","0",,,"-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","-","-","18-Feb-2026 17:02","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194014_1627472_18022026050210_WEB.xml"
"BECTORFOOD","Mrs. Bectors Food Specialities Limited","7(2)","Bector Employee Welfare Trust","Other","Equity Shares","253500","0.08",,"5500","1196250","Buy","Equity Shares","259000","0.08","16-Feb-2026","16-Feb-2026","17-Feb-2026","Market Purchase","-","-","0","0","0","0","BSE","-","18-Feb-2026 17:02","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194014_1627472_18022026050210_WEB.xml"
"BECTORFOOD","Mrs. Bectors Food Specialities Limited","7(2)","Bector Employee Welfare Trust","Other","Equity Shares","259000","0.08",,"5500","1209496","Buy","Equity Shares","264500","0.09","16-Feb-2026","16-Feb-2026","17-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","18-Feb-2026 17:02","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194014_1627472_18022026050210_WEB.xml"
